37.658,-17.563,-10.198,10.518,12.218,-5.1771,0.18868,15.929,-10.78,-0.16192,9.935,-7.2072,-13.298,6.4713,4.8922,0.68986,1.8841,-1.1868,1.4585,-0.73063,-0.45212,-3.5739,-5.9673,0.389,3.1128,-2.9938,1.2883,-5.0961,-2.7811,-4.9811,-1.0167,-0.27639,0.07564,-0.58909,-1.7314,4.2026,-2.4308,4.1029,1.9091,-0.3057,-2.9706,0.27522,-0.69682,0.37454,-1.8482,-2.2393,0.3022,-5.1323,2.7566,1.0994,-2.045,0.181,-1.9952,1.2102,-1.8703,-2.8987,-2.6493,2.3778,-1.2986,1.5714,0.20946,-0.70142,0.18113,0.95174,3.6053,2.1077,-1.3828,-0.80671,0.45882,2.7121,0.62281,-0.18389,-1.5457,-0.19573,-1.1997,0.8477,1.047,0.47699,2.0705,-0.38573,0.73958,-0.39806,-2.3231,-0.28569,0.78431,-0.31289,-1.6032,-1.0157,-2.3498,0.23566,-1.1509,0.947,0.97631,-1.3289,0.55655,-1.0256,-2.5134,-1.9913,-0.85731,1.2131
29.695,-22.937,0.71767,17.651,3.1441,-3.1583,-2.936,11.078,0.31496,1.186,12.969,-0.94764,-11.119,4.7052,9.4711,-2.7452,-4.019,-3.5207,-0.29129,-3.5286,-0.89318,-0.13466,-4.9009,1.5681,1.717,-1.4923,0.89768,-5.5242,-5.3978,1.2266,1.4278,-1.8659,1.8272,-1.5156,0.31136,-1.7531,-3.9709,0.54734,-1.518,-0.75601,-4.1669,4.0229,-1.9266,-4.0071,-0.25684,1.4956,0.061536,-0.73412,4.0886,1.0836,1.852,1.9572,1.2317,-1.9996,-1.9563,-3.4069,0.54686,1.3831,-6.0313,1.4488,-2.7189,-2.5384,-0.1337,-1.1522,4.105,-1.7308,2.3466,-1.3569,-0.16369,4.8089,0.82994,0.1321,1.727,-1.2461,0.0087122,0.5705,2.2892,-0.69133,-1.1651,0.76601,-0.14446,-1.4545,-1.1422,-0.93028,-0.13584,-0.44986,-0.27262,-1.8695,-0.065731,-2.257,-2.8157,-0.32283,-1.8835,-0.75559,-1.4822,-1.9689,-1.312,-0.66822,-0.0769,0.091363
27.534,-20.043,1.8737,21.446,-3.1086,-1.0878,-3.3553,12.638,-0.088332,-0.68018,5.7092,-2.77,-4.9008,0.33481,8.1899,-4.3493,-1.5809,-2.0707,1.012,-1.3542,-3.2121,0.80943,-3.1689,0.48678,-1.5371,-2.9629,1.8294,-3.87,-6.8842,2.8679,3.6776,-2.3471,0.7597,-4.3045,2.1534,-2.7971,0.067856,-3.3867,-1.6521,1.0945,-1.4673,6.8914,-2.6861,-4.6321,-0.3599,-2.7317,1.7377,1.5215,3.706,1.7038,2.3589,1.6717,-0.50156,-4.3405,-1.8047,-2.317,3.6407,0.51274,-5.1968,1.4052,-1.7811,-4.1909,1.9865,-1.9684,3.7436,0.028342,1.6603,-1.0625,-1.1776,1.7036,-1.8226,-0.055918,1.5601,1.0902,-1.9111,2.279,3.3052,2.3676,-1.5611,0.91615,2.533,0.65218,0.12554,1.3,0.20636,0.26683,-2.1534,0.5272,1.9926,0.63045,1.0186,-0.89755,-0.74009,1.6795,1.5745,-0.9958,-1.2537,-0.34731,-1.7227,-1.5575
38.556,-15.776,-11.227,4.5659,17.649,-6.1178,2.6385,14.835,-6.8531,2.6616,11.446,-8.8964,-12.393,9.7017,1.7837,1.3909,-2.3727,0.17381,0.62668,2.6283,2.2021,-5.8899,-5.1165,1.4876,2.9189,-2.5146,0.17404,-6.5204,-0.92814,-5.6697,-4.7157,3.3509,-0.2467,4.9887,0.19673,7.5849,-3.9903,4.4464,1.4624,2.1259,-1.8234,-0.11063,2.9768,2.4528,-2.0432,2.1311,-0.38376,-2.2149,1.6144,1.8668,-0.54897,-1.8221,-0.42006,3.8844,2.2158,0.39549,0.26229,-0.055248,0.78278,-0.22758,1.4572,-1.4946,-0.37938,1.956,0.51707,1.7721,-4.5844,1.2862,0.31782,-0.45506,1.4569,-0.73121,-4.9778,0.87481,-0.049752,0.98188,-0.53009,-0.28165,1.6265,-0.99405,-1.393,1.5954,-0.53905,0.31492,0.66154,2.1005,-0.34676,-0.33965,-1.2233,1.7706,0.058644,2.5321,1.1302,0.7338,-0.56346,0.069682,1.9166,-0.42832,0.075143,-0.17853
20.672,-19.392,-3.3277,22.05,-1.161,-3.377,-7.3914,-0.76749,7.6299,-4.3337,-0.51692,8.0552,-0.64414,-3.3076,-0.75939,-4.0626,1.3981,-4.1878,1.0869,-1.6606,-2.1733,-0.75835,-3.8018,-5.4303,3.3258,-0.74462,6.581,2.14,-3.0497,0.71005,-0.69096,-0.90134,-1.2514,-3.5389,7.0598,2.6252,-1.1861,-2.0769,3.7949,2.4669,0.67074,1.8647,-3.3428,-4.0734,-0.73582,-5.464,3.4763,-0.12069,-0.36784,-0.28789,-0.12406,-0.31997,-5.4796,-2.8759,-1.2705,4.3057,-0.70778,2.0019,-1.604,0.071998,-5.4232,2.0825,4.0402,1.8441,-2.4966,4.5882,-5.8833,2.3101,4.7954,-3.9407,-0.23391,1.1407,-1.632,-2.2953,0.19437,-2.0385,0.38503,-0.7523,4.9574,1.6725,-1.4939,2.7643,-2.2541,0.4511,-0.7906,4.2705,2.8941,-1.3003,-3.5683,-0.38474,1.5763,1.3883,3.3467,2.3422,0.9463,1.0232,0.95054,-0.81869,1.7507,2.9961
37.589,20.748,-7.802,19.532,17.633,5.7629,2.3275,-0.66244,2.6776,3.3434,5.6713,6.1252,3.2469,-9.0365,-8.3248,-3.9532,-3.9756,3.5907,3.2028,-4.6854,3.9166,-1.788,-3.1423,-4.8961,-3.7792,0.47762,0.11412,1.322,-1.8767,0.99159,2.4585,5.0447,-2.1308,-0.45344,4.3423,-2.9791,0.14039,0.95468,-1.1138,0.96631,-0.74194,1.3479,0.92091,-3.2816,3.1206,1.181,-1.946,-0.69401,1.5429,0.18198,-0.17573,0.24155,2.2144,1.2719,0.23261,-3.4685,3.6762,1.7989,2.9903,1.4707,1.5569,0.57207,0.27006,-4.1624,1.5542,0.46539,1.6689,1.8866,0.69461,1.5045,-2.8142,1.5671,-1.8574,1.6672,-0.7869,-3.6404,-5.0945,-0.17608,0.35156,4.2377,-1.9007,-2.7173,-5.0662,2.2217,-2.9399,-2.4868,-3.0357,0.81292,-2.0766,0.73036,-1.0444,-3.4451,-1.6644,1.6147,-1.1083,-0.36095,-2.8385,0.031202,0.66932,0.51837
40.64,17.347,-0.60458,16.38,13.804,8.6444,2.1422,1.8676,4.1586,5.9651,3.6382,9.593,3.3426,-10.242,-7.1331,-1.6405,-5.8118,2.7638,2.5611,-6.6751,1.1426,-1.1352,-2.9073,-8.3819,-3.5568,-1.6828,-1.4685,2.6572,-1.8841,-0.012124,3.8772,5.6618,2.7843,-0.97589,2.1246,-3.4804,-0.36744,0.91279,0.36802,-3.0289,-2.4503,-0.79585,2.0329,-3.4563,3.829,1.7965,-0.23682,-1.5164,0.12021,0.72924,1.6527,-0.38414,-1.9712,0.66807,1.0267,-0.33772,0.13421,-1.9372,3.1172,0.94338,1.0553,1.451,2.1528,-1.2818,1.3791,-0.78074,0.86755,0.053506,3.8153,-0.62216,0.35486,-1.076,-0.87652,-0.35055,-1.7487,-1.6389,-0.75341,0.27003,1.0433,0.16138,0.18312,-0.2132,-2.0321,1.2115,-3.4342,0.82563,-1.1362,-0.50984,-1.6126,1.8268,-1.004,0.28092,-2.0582,2.7129,-2.3747,0.52803,-1.9497,-1.4724,1.087,-1.5234
40.928,28.834,-27.484,25.926,10.252,8.6747,-1.7972,-2.0094,-1.8106,1.2942,6.6639,3.1622,1.661,-7.2548,-5.1811,-9.0766,-1.9029,1.161,-3.4014,1.1113,6.6084,-0.22015,-1.4783,1.9967,-6.3777,-0.69226,6.2835,-2.3583,11.566,5.0033,0.60692,3.2812,-5.0027,1.9739,5.3473,-0.74768,-9.9507,-1.9592,-0.67301,4.7965,1.8571,1.4578,3.158,-7.5391,-0.78404,0.2319,-4.0065,1.8644,-4.0043,-4.7435,-5.5931,-3.7369,1.7235,0.81446,-6.3451,-2.4205,3.4582,-0.60702,-4.1046,1.1425,-0.30946,0.23769,1.9198,-3.7992,-4.7117,-2.0631,1.5833,-0.27711,-3.4163,2.2677,-0.36601,1.9051,-0.084738,-1.1334,1.832,-2.3849,1.3473,-1.7794,-0.45879,1.332,2.5787,5.5614,4.0142,-2.1438,-0.83991,-3.5608,-1.058,-1.9789,1.4795,-1.8099,-1.5372,3.3505,3.6886,-1.4211,1.4759,1.0014,-1.1519,0.7358,-0.9009,-0.21804
41.756,11.471,5.5407,13.119,10.892,12.664,1.7018,1.4419,4.9762,3.0996,-1.1295,10.61,2.3481,-7.2834,-6.3574,-1.5056,-5.3763,4.336,3.9033,-4.1781,1.6398,-2.4697,-1.729,-9.033,-2.588,0.55454,-3.3913,3.5321,-4.7984,-0.097423,6.9082,1.4935,2.7607,-3.0226,-2.0159,-0.7711,1.1243,1.6585,-0.50085,-4.1165,-1.9562,1.4255,1.4217,-0.16639,1.7665,0.87153,1.9752,-1.7227,0.6782,-0.71441,-2.1633,0.29649,-3.8008,-0.83855,1.7859,-0.048688,-3.1883,-3.4061,-1.237,0.53256,2.8136,-0.37969,1.4072,3.2958,0.032461,-1.2545,-1.1442,-2.5452,0.83149,-2.6992,1.0851,-0.51161,0.68883,-0.61483,0.29772,3.69,4.4349,-2.7317,-1.2882,-1.1319,-0.51837,0.15321,2.24,-0.98831,1.2019,2.0459,1.1232,-0.11167,1.3598,-0.84176,-0.11563,0.79078,-0.97669,-0.27389,-1.1191,-1.7253,-1.3991,1.3902,-0.64752,1.4052
41.557,14.928,2.7414,13.047,13.471,11.117,1.0786,-0.38666,3.9524,3.92,1.5031,9.2318,1.3289,-10.047,-6.3782,-3.7672,-5.7793,3.3125,2.7752,-5.3997,-0.057291,-0.87108,-3.7565,-9.1888,-2.5362,1.9422,-2.6841,2.8898,-2.5537,-0.79935,4.1793,5.5023,1.8238,-1.4922,0.2013,-4.1843,1.252,4.3552,-2.7248,-3.0732,-2.6751,1.6203,1.4171,-2.2989,3.0622,2.2703,-0.11498,-0.49296,0.13559,-0.54334,0.77553,0.11883,-3.7143,0.61372,2.7634,-1.9788,-0.48188,-3.2563,2.6164,0.056789,1.4696,1.3196,1.9884,-0.11203,1.9436,-2.4298,1.4512,-0.0099336,2.6101,-1.5907,0.75221,-1.3782,-1.3015,-1.6031,-2.9385,-0.56356,0.85348,-0.053932,0.56001,-1.808,0.67331,0.90818,1.2854,-0.024432,-2.8092,1.307,0.013397,-0.85621,-2.1264,0.51951,-0.95028,-1.0356,-1.5203,3.1166,-2.5592,1.0782,-0.48129,-0.75954,0.84117,-0.16385
40.969,27.965,-23.477,26.315,11.332,8.4315,-0.21975,0.28272,0.756,2.3182,6.1037,5.9139,6.3868,-7.2302,-8.229,-4.9232,-4.1916,1.6087,-0.47469,-1.8399,7.2686,-1.4769,-0.10346,3.8027,-7.4411,-1.1903,5.8681,-1.6667,8.1514,6.0424,-0.64785,3.1706,-2.3776,-0.18853,6.3044,2.8186,-9.0401,-1.8873,0.53364,7.1111,-0.38742,0.98695,2.3648,-6.4113,-1.2291,-2.1633,-4.7659,1.4236,-2.4488,-4.588,-5.5998,-3.5035,4.7405,2.4928,-1.9136,-2.2348,3.3528,2.0935,-0.021054,-0.31169,0.32349,1.5252,1.1818,-1.88,-0.26354,-0.13151,3.0383,0.18356,0.79267,2.2652,-3.7605,0.073483,0.73888,1.1547,5.3406,-5.2667,-0.67762,-1.8412,0.44754,2.071,2.7461,0.80565,-0.77781,1.1251,2.5567,-2.7979,-1.9642,0.88618,-0.66627,2.0692,1.1515,3.0063,-0.75319,-1.1694,0.12733,1.3025,0.87786,0.95752,-0.89656,1.1802
42.243,10.94,4.6998,13.101,11.23,14.509,0.1306,0.82632,5.5678,3.5178,-1.7962,10.333,2.5063,-8.724,-6.3607,-2.1671,-5.1986,3.5115,3.0495,-3.8064,-0.062009,-1.7471,-3.044,-9.4249,-1.7034,-1.2033,-3.2173,3.3514,-4.0055,-0.32488,6.6242,3.2515,2.8015,-2.2249,-1.8815,-3.8346,0.65949,3.4799,-1.0662,-4.2892,-3.9626,0.40565,2.4393,-0.74933,2.9717,0.92481,-0.10941,-0.99176,-0.43574,-0.26046,-1.2267,-0.071322,-5.4163,0.87088,3.3529,-1.2555,-2.1648,-2.5302,0.069439,0.81349,1.5884,1.6631,1.1547,2.7171,1.3622,-3.0089,0.74363,-2.3154,2.9664,-3.658,0.36536,-1.08,0.41477,-0.67257,-0.11991,1.8009,4.2652,-1.2429,-0.73494,-1.5311,0.067868,-0.47665,0.71272,0.41355,-0.76011,1.7954,0.83435,-1.067,-0.49731,0.93771,1.2795,0.48677,-0.8528,0.71736,-0.64218,-1.0715,-1.5084,0.087339,-0.017301,0.671
32.588,20.86,-6.3246,19.953,17.442,2.7921,7.8731,1.7546,2.0312,1.7527,4.1932,7.1613,5.0162,-7.409,-7.2118,-1.3889,-6.1944,3.2053,4.4278,-4.9479,2.0919,-3.1105,-1.7829,-5.338,-3.0651,0.037047,-2.038,1.3405,-5.5082,-0.59649,8.6899,3.6318,-3.1996,-2.8999,0.89362,-1.6112,4.4877,0.37618,2.9375,-3.435,-5.7455,-1.7479,0.33009,1.744,5.4096,1.176,0.078873,-1.5501,4.6725,2.7355,1.7401,-2.1355,-0.59119,-0.29741,2.8746,4.3173,-1.1788,3.4222,-2.2444,-1.4242,1.2287,-1.7072,-3.0456,2.4591,-1.1126,4.578,-0.24112,2.5049,-0.017116,-0.66248,-1.295,0.43045,-1.1853,1.4882,-2.1555,1.5381,-2.1211,2.4856,-1.9069,0.26406,-1.3177,1.6898,-1.5606,-2.2215,1.4778,-0.16508,0.33756,2.2655,1.8329,-0.41309,0.78129,0.029852,3.5845,-6.6212,-0.065224,0.89936,1.9033,2.2736,0.081843,0.25712
34.662,20.359,-6.4711,19.63,18.482,4.4943,7.3238,0.8809,2.6518,1.4097,5.283,6.9072,4.5613,-6.7795,-7.5993,-2.2574,-5.1413,4.3395,3.9584,-4.7243,2.3762,-3.3188,-2.515,-5.6569,-2.6108,1.0699,-3.0491,1.7874,-4.5087,-1.4338,7.8286,4.2219,-4.3575,-2.6273,0.92774,-1.7829,4.0824,1.2259,1.8078,-2.0009,-4.5294,-0.65265,-0.42145,1.0255,5.6828,1.3546,0.48139,-1.15,3.6321,2.4512,1.3357,-1.2219,0.031552,0.26246,3.571,3.5976,0.041115,4.4769,-2.1428,-0.97637,1.7186,-1.9667,-2.7758,0.32705,-0.5278,4.6505,-0.10102,4.2255,-0.84847,-0.28155,-1.3695,2.5742,-1.0852,1.7982,-3.2555,1.3046,-3.339,3.8645,-1.3454,0.88429,-1.2518,1.6073,-3.2433,-1.9402,0.33192,-1.0103,-0.26101,2.6556,1.0867,0.1082,0.57709,-1.1969,3.4393,-6.0631,0.25353,0.67312,1.6782,1.8911,-0.083542,1.1725
-4.1047,-1.5296,-19.703,-5.6174,10.958,17.057,4.274,2.3546,-12.995,-0.79814,1.9491,-0.43302,-10.613,-0.7375,-2.3957,0.90068,-8.7365,-1.4196,-6.0583,15.198,6.043,-1.1814,-0.44391,-4.2875,-4.3609,4.2747,-9.9439,1.2765,-4.0684,-4.3002,-1.8599,-2.2526,-5.5838,6.6344,2.0177,0.41151,3.7633,-3.0056,0.33658,4.6278,1.7308,-0.54447,-7.2552,-1.2137,1.3723,-7.2948,-0.57026,2.132,-2.8815,2.0675,2.8014,3.994,-1.9585,0.41209,-0.52318,1.0587,-0.73201,-1.153,2.0641,-3.5221,0.22996,1.1438,-1.0598,1.0372,-0.16761,3.3429,2.9129,-2.122,2.7269,-5.1927,-1.7822,3.3207,-1.0826,0.71893,0.66889,0.53213,2.637,-2.1117,-1.5733,0.4283,-1.5623,0.69989,3.6453,-0.55925,2.374,-2.39,0.55119,-1.7097,0.25505,2.0272,1.9884,0.048922,0.51633,1.5013,-1.0979,-1.8639,-2.1329,-0.20607,-2.9395,2.1461
-15.394,4.4348,-1.444,-5.1861,3.2845,14.645,-2.4446,8.2233,-7.0864,0.64881,2.0679,2.9364,-10.878,1.3929,0.094237,-1.6145,-8.1007,-2.9807,-0.64887,3.7653,5.8019,4.9447,-4.0189,-1.1983,-2.1278,0.020319,-13.893,2.1772,-3.2012,-1.1852,-0.425,-0.7118,-0.46576,0.69303,2.6174,-1.1364,2.0325,-3.3167,1.5949,2.5114,2.6713,1.9012,-0.49228,-1.4125,-1.2053,-5.2739,-3.5223,-2.1294,-3.7699,2.8223,3.0353,-0.58314,-2.6148,-0.288,1.0788,-1.0929,-0.015309,-1.0255,2.9815,0.92081,0.94271,1.4582,-3.8516,-0.83097,0.70874,0.93152,0.13631,0.13191,-2.5322,-4.6461,-3.4439,2.582,1.9764,-1.1022,0.83302,-1.0404,-1.6038,1.7814,-0.18623,0.20559,-1.4725,-2.1051,-0.17644,0.85638,3.583,-1.0214,0.61172,0.8079,1.2582,-0.94359,-2.0549,-0.9896,-0.41592,1.1895,1.7599,0.79468,-0.17363,2.7611,-0.51206,-0.5385
-4.0963,-5.794,-26.23,-1.8788,13.924,-0.39369,16.221,-8.9327,-7.9526,-3.3707,10.281,1.2507,-1.3276,-9.7911,-6.133,9.6138,-1.3441,-3.6839,0.84342,5.1592,8.222,2.6231,0.65501,-1.1337,-9.2534,3.5518,1.1697,6.3779,-0.83023,-3.8982,0.45777,-4.4193,-7.9968,3.9859,-0.62618,-0.70954,7.1114,-2.9222,1.6221,-0.15949,-1.8827,2.7088,-0.67577,3.353,-4.9516,-1.6446,-5.2376,-2.0744,-2.3742,-0.29349,4.0966,3.1833,0.34577,2.6882,-0.12251,0.83552,-3.6718,-1.2445,-0.25045,1.0789,-0.094213,-4.2579,1.8868,1.3173,-2.5081,-1.778,0.14943,1.4913,2.2017,3.0804,-2.4088,-0.30072,3.3498,-2.086,5.4263,-0.39074,1.1938,-0.40782,-4.7265,2.3177,1.8642,1.8187,-3.2239,3.9445,-1.5433,4.6252,0.9219,-5.5247,-3.1094,1.9827,-0.48632,1.7923,0.12552,0.99345,1.3006,0.21372,1.3837,-0.21163,0.53031,2.6649
-18.049,-0.2128,-12.285,12.467,-5.0298,-3.9024,-14.49,-12.773,4.0654,-5.9715,4.7907,6.7844,4.0482,-6.5023,4.9845,16.471,-0.98661,-0.17033,-1.9914,-4.7782,-0.58854,3.3439,6.2551,-9.746,-0.28013,10.076,8.8184,9.0962,-4.1518,1.2823,1.2726,6.0774,-0.087106,3.7171,-2.3686,4.6198,-1.6577,0.080447,2.0986,0.90925,-4.5651,-4.941,-0.58748,-2.0261,-1.9232,0.2498,-2.8168,4.0465,-0.027037,0.50892,3.3102,0.019394,0.92738,4.5337,-3.8241,1.1924,-1.1384,2.7772,-0.44076,-2.6073,-1.9913,5.7616,0.22328,-0.51724,3.2458,3.1479,2.1684,1.7544,0.54766,1.6107,6.7658,2.5857,0.051251,0.81484,3.3424,-2.1631,3.4286,2.1869,1.5316,2.1379,-2.7419,1.4778,-1.3919,-1.7738,-0.11514,-1.707,-2.6206,-1.8455,-0.38235,-2.6002,-2.645,1.5166,-0.69459,-0.39324,-0.29209,1.4196,0.97616,1.5572,0.74367,-4.4868
-18.059,10.555,-10.764,12.977,-1.9444,-10.871,-19.967,-10.131,4.3513,-2.4448,-0.54465,6.1577,-7.7244,-4.9848,5.3997,9.2958,-4.4987,-3.5411,-7.2317,-1.5671,-3.4918,-0.16259,10.522,-7.376,2.884,11.496,4.3138,3.5883,-1.1678,-1.6951,2.2118,4.3825,0.15986,3.5214,-2.5519,3.7568,-0.73928,-0.41722,2.5163,4.2753,-3.9391,-4.8773,2.428,-0.3149,-3.2975,-5.2692,1.7505,5.1159,2.2453,0.78035,3.0266,3.101,-1.4132,2.1061,-6.4819,-0.50521,1.6363,4.8412,1.3517,1.0997,-0.65702,4.5729,1.0736,-1.0295,-1.0198,-1.6661,-3.3818,-0.73636,-0.6609,-2.7168,3.1071,1.0692,-2.6814,1.3825,-0.67004,0.86933,0.12254,2.1407,-0.18542,-1.3463,-0.83747,-1.7069,-0.06069,2.0761,0.97174,-3.0792,-0.27747,0.67128,-2.0408,1.2567,-1.5503,3.5011,-0.17845,1.0141,-0.48659,-0.66904,-0.65165,-0.76836,1.6327,2.3254
-15.572,-3.2313,-5.4021,-5.4255,2.1584,12.568,-1.2852,2.8093,-4.6437,-3.5292,3.5726,7.7677,-14.463,-3.078,-2.5278,1.8767,-3.4603,-3.4121,-1.8334,4.569,4.8462,2.1441,-3.5633,-2.9582,-2.1548,-1.0305,-10.958,4.6941,-6.6425,-2.8094,1.6983,-1.2036,0.78797,1.2481,2.3326,-1.1768,4.9809,-4.109,2.5203,5.4917,0.953,-1.6043,-1.5322,-1.7593,-2.7674,-5.7298,-4.4377,-0.93596,-2.6743,0.57679,3.4306,0.87392,-0.30389,0.29493,-0.87749,-1.4275,-0.68735,-0.73832,1.5349,2.1397,1.2192,0.26293,-1.8058,0.39303,-0.93912,-1.9961,1.3548,-0.84721,-2.9742,-1.7354,-1.3432,0.20292,0.94952,-1.8902,1.0489,-1.4433,-1.1211,-0.13878,-1.2255,1.0479,1.907,0.83375,-0.19392,2.4211,1.229,0.77927,-1.9328,1.696,2.2099,-0.49632,-2.2248,-3.9793,-1.4501,-0.32081,1.6643,-2.0149,0.10333,1.7426,1.4396,1.1323
4.0386,11.281,-17.748,7.0001,5.4653,-3.235,-20.755,-2.7993,-5.9486,-7.6889,-1.353,2.6303,-1.6573,-6.4093,0.41232,12.107,2.2396,-5.0456,-9.9253,-4.3797,-3.2533,0.96222,8.1924,-9.3197,0.72912,10.616,5.8492,5.9526,-1.0197,0.42937,0.85185,3.7105,-1.4092,5.3554,-0.31378,6.359,-0.21996,1.1914,0.075391,4.6315,-4.6851,-2.8882,-0.44366,-2.1773,-5.9988,-2.1496,4.8443,3.6163,-0.97261,1.729,0.8819,0.27439,1.6282,4.7282,-3.0432,2.5701,1.3864,3.0076,-2.6932,-3.9393,2.2524,2.5725,-1.4115,-1.1799,2.9128,-1.7757,-0.95958,-0.48175,-1.7127,-0.79054,0.13765,2.4283,-3.5913,-0.43859,-3.0102,2.5232,-2.1821,-0.16067,-0.40035,-1.3105,1.851,-1.5646,0.1121,1.7456,2.2093,1.1377,-0.23145,0.71312,0.34651,3.4094,0.40444,0.56986,-1.6768,-1.4949,-2.1649,-0.91164,-1.3075,0.5489,0.98845,0.98382
-11.192,13.267,-2.8977,-2.1783,6.4523,12.912,-5.2753,13.657,-2.4127,1.2767,1.2206,3.1949,-7.7176,-3.0357,5.8255,-6.3181,-7.2764,-1.3771,-4.9883,3.7655,7.0759,10.231,-5.9527,0.8976,-4.9316,0.032686,-7.6684,3.74,1.8868,-1.1983,-5.2384,0.4064,5.3968,-0.60108,3.4331,-6.235,1.3272,3.3764,-0.11753,-2.0055,-0.7469,3.5775,1.9211,4.4284,-0.91646,-0.49966,-7.0228,1.5704,-8.0836,-0.14226,1.2426,-4.0215,-1.4154,-2.3601,-2.3863,-1.0561,-1.482,0.88109,-0.1759,3.8977,-0.081465,2.22,-3.5383,0.98017,-0.23895,0.098494,-4.6138,-1.5,-3.5073,0.59708,2.0513,-3.82,1.7494,1.3989,-3.4074,1.8587,-0.7913,1.1385,2.4917,1.3701,-3.1568,-2.8925,-1.5694,3.8003,1.3151,-1.2894,1.9591,-1.6433,-1.0534,-3.9938,-0.35571,0.96735,-1.4373,0.90398,-0.51633,3.4933,-3.1721,-1.1206,0.9053,-1.7347
2.3077,0.52217,-21.209,-7.1538,10.646,15.383,-5.6546,5.6675,-13.203,-7.7844,3.3188,5.1409,-12.531,-2.3983,-3.5603,2.2084,-2.535,-2.8089,-7.0233,8.9251,4.7586,1.1603,-4.3128,-3.8493,-5.4333,-2.3427,-4.9653,1.5361,-0.82606,-5.9406,-5.9669,0.58832,4.5946,5.2859,1.1271,-2.1398,0.17622,-4.3037,-0.76162,7.6669,0.70905,-0.86435,-1.9104,2.7005,-1.8325,-0.6103,-2.6817,3.1661,-5.2253,0.40248,1.664,-3.5622,0.52024,0.83746,2.0858,-0.34421,-0.056316,0.88704,-1.4249,-0.23657,0.88696,-0.91205,-2.0055,0.92073,-0.42661,1.1804,-1.0341,1.5098,1.2521,-3.9763,2.97,0.51761,-4.1979,0.83309,-2.7597,0.59093,0.27542,-1.0025,2.4143,0.45551,-2.8598,0.64666,2.746,1.1846,1.325,-0.90229,-3.3632,0.49162,5.3281,-0.058822,2.8468,-3.7843,1.4442,-0.58197,0.023028,2.4569,-0.35847,-0.57067,1.1441,-0.80595
-2.7194,-8.1255,21.085,13.372,4.5731,2.0795,-8.1504,-13.642,-2.0568,-4.7658,-5.8171,-9.209,-0.20817,-1.5621,-15.583,-2.2441,2.2536,0.3082,-5.1169,2.4137,4.506,3.1098,-7.8832,-5.5891,3.8977,-1.5482,6.8792,-4.4955,-1.3021,1.6247,-7.865,-0.62778,4.3295,4.2485,-9.7896,1.451,-1.3184,3.5446,3.4015,-0.88341,-3.1111,-0.27271,0.77247,-1.6819,-1.8501,-2.0366,-2.2628,-2.8821,-0.66465,4.6591,-3.0324,1.1565,3.2595,1.4416,2.87,-2.5175,-1.714,1.0388,2.0319,1.0487,-1.5949,-0.57078,0.55542,-3.459,-2.6262,1.4574,4.1219,1.8938,0.45728,-3.7821,-2.257,-1.5457,-0.25916,0.72295,-1.6302,-0.21695,1.4965,0.69545,-2.0844,-1.8386,2.0466,0.2871,-0.47217,-2.1422,-2.9842,-1.5526,-1.0577,0.65334,-0.74645,-1.5284,-0.12648,0.73421,0.88388,3.0087,-1.7926,2.6167,-1.3132,1.3309,0.32967,0.8341
0.75904,-13.919,16.567,21.508,-20.678,1.2269,3.6701,-12.033,-0.50148,-15.839,6.079,-4.7649,0.40342,-0.50434,-6.5866,4.4679,-7.7698,1.1717,1.0157,1.652,1.1205,2.5964,-1.1922,7.5182,-0.95802,-5.1208,-2.751,-2.8967,-3.8097,4.8157,5.0687,-0.51047,-3.5588,2.1645,3.7428,0.25004,-0.18728,1.259,-2.8155,-0.042891,3.0427,-4.5018,2.2298,4.1275,-1.0987,4.7364,4.7836,-1.2527,1.4862,0.88379,0.99693,1.4289,1.5568,-3.1991,-3.7951,2.2129,2.978,5.0828,1.702,-0.21296,-3.1776,-1.5055,-2.6752,-0.19296,1.42,3.1253,1.6007,-3.7883,0.80536,-1.9362,1.0795,0.72187,3.6512,-1.9309,-2.1784,-1.1095,0.46286,1.6429,1.6629,-0.010318,-1.4516,0.3002,-1.2889,-0.54111,-0.2281,-0.20625,-1.7702,-0.32744,0.62471,-0.63734,2.0612,-0.043859,-1.6892,-2.5423,-0.55853,2.6408,-2.4116,0.014291,-1.865,2.844
